timestamp,temp,rh,wspdm,pressure,rain_rate,dewpt,vpd
2016-04-11 08:23:00,10.1,81.0,0.0,1020.9,0.0,7.0,235.0
2016-04-11 08:28:00,10.7,80.0,1.4,1020.9,0.0,7.4,257.0
2016-04-11 08:33:00,11.1,78.0,0.0,1020.9,0.0,7.4,291.0
2016-04-11 08:43:00,11.9,76.0,3.2,1020.9,0.0,7.8,334.0
2016-04-11 08:48:00,12.3,75.0,1.4,1020.9,0.0,8.0,358.0
2016-04-11 08:53:00,12.4,73.0,1.4,1021.2,0.0,7.7,389.0
2016-04-11 08:58:00,12.6,74.0,0.0,1021.2,0.0,8.1,379.0
2016-04-11 09:03:00,12.6,73.0,1.4,1021.2,0.0,7.9,394.0
2016-04-11 09:08:00,12.9,72.0,1.4,1021.2,0.0,8.0,417.0
2016-04-11 09:14:00,13.5,70.0,1.4,1021.2,0.0,8.1,464.0
2016-04-11 09:19:00,13.8,70.0,3.2,1021.2,0.0,8.4,473.0
2016-04-11 09:24:00,14.1,69.0,1.4,1021.2,0.0,8.5,499.0
2016-04-11 09:29:00,13.9,68.0,0.0,1021.2,0.0,8.1,508.0
2016-04-11 09:34:00,14.2,68.0,3.2,1021.2,0.0,8.4,518.0
2016-04-11 09:39:00,14.7,66.0,1.4,1021.2,0.0,8.4,569.0
2016-04-11 09:49:00,15.7,64.0,1.4,1021.2,0.0,8.9,642.0
2016-04-11 09:54:00,15.7,64.0,1.4,1021.2,0.0,8.9,642.0
2016-04-11 10:04:00,16.2,61.0,1.4,1021.2,0.0,8.7,718.0
2016-04-11 10:09:00,16.5,58.0,1.4,1021.2,0.0,8.2,788.0
2016-04-11 10:14:00,16.5,60.0,3.2,1021.2,0.0,8.7,751.0
2016-04-11 10:19:00,17.1,58.0,3.2,1020.9,0.0,8.8,819.0
2016-04-11 10:24:00,17.2,57.0,1.4,1021.2,0.0,8.6,844.0
2016-04-11 10:29:00,18.1,57.0,0.0,1021.2,0.0,9.4,893.0
2016-04-11 10:34:00,18.8,51.0,4.7,1021.2,0.0,8.4,1063.0
2016-04-11 10:39:00,18.7,53.0,0.0,1020.9,0.0,8.9,1013.0
2016-04-11 10:44:00,19.2,49.0,6.4,1020.9,0.0,8.2,1134.0
2016-04-11 10:49:00,19.2,48.0,3.2,1020.9,0.0,7.9,1157.0
2016-04-11 10:54:00,19.3,47.0,0.0,1020.9,0.0,7.7,1186.0
2016-04-11 10:59:00,19.7,46.0,1.4,1020.9,0.0,7.8,1239.0
2016-04-11 11:09:00,20.1,49.0,1.4,1020.5,0.0,9.1,1200.0
2016-04-11 11:14:00,20.9,44.0,3.2,1020.5,0.0,8.2,1384.0
2016-04-11 11:19:00,20.7,44.0,1.4,1020.5,0.0,8.0,1367.0
2016-04-11 11:24:00,20.2,44.0,1.4,1020.5,0.0,7.6,1325.0
2016-04-11 11:30:00,19.5,46.0,1.4,1020.5,0.0,7.6,1224.0
2016-04-11 11:35:00,20.1,47.0,4.7,1020.5,0.0,8.4,1247.0
2016-04-11 11:40:00,20.6,46.0,3.2,1020.5,0.0,8.6,1310.0
2016-04-11 11:45:00,20.7,45.0,3.2,1020.2,0.0,8.3,1343.0
2016-04-11 11:50:00,21.2,45.0,6.4,1020.2,0.0,8.8,1384.0
2016-04-11 11:55:00,20.9,45.0,3.2,1020.2,0.0,8.5,1359.0
2016-04-11 12:00:00,21.3,45.0,3.2,1019.9,0.0,8.9,1393.0
2016-04-11 12:05:00,21.4,44.0,3.2,1019.5,0.0,8.6,1427.0
2016-04-11 12:10:00,21.3,44.0,3.2,1019.5,0.0,8.6,1418.0
2016-04-11 12:15:00,21.3,45.0,3.2,1019.5,0.0,8.9,1393.0
2016-04-11 12:20:00,21.5,44.0,3.2,1019.5,0.0,8.7,1436.0
2016-04-11 12:25:00,21.2,45.0,4.7,1019.5,0.0,8.8,1384.0
2016-04-11 12:35:00,22.1,43.0,3.2,1019.2,0.0,8.9,1516.0
2016-04-11 12:40:00,22.5,42.0,1.4,1019.2,0.0,8.9,1580.0
2016-04-11 12:45:00,22.1,43.0,1.4,1019.2,0.0,8.9,1516.0
2016-04-11 12:50:00,21.8,44.0,1.4,1018.8,0.0,9.0,1462.0
2016-04-11 12:55:00,22.2,43.0,6.4,1018.8,0.0,9.0,1525.0
2016-04-11 13:00:00,22.1,42.0,3.2,1018.8,0.0,8.6,1543.0
2016-04-11 13:05:00,22.1,44.0,3.2,1018.5,0.0,9.3,1489.0
2016-04-11 13:10:00,22.7,40.0,3.2,1018.5,0.0,8.4,1655.0
2016-04-11 13:15:00,22.7,41.0,1.4,1018.5,0.0,8.8,1627.0
2016-04-11 13:25:00,23.3,39.0,1.4,1018.2,0.0,8.6,1745.0
2016-04-11 13:30:00,23.0,40.0,1.4,1018.2,0.0,8.7,1685.0
2016-04-11 13:35:00,23.3,39.0,0.0,1018.2,0.0,8.6,1745.0
2016-04-11 13:40:00,23.9,39.0,0.0,1018.2,0.0,9.1,1809.0
2016-04-11 13:45:00,23.9,39.0,3.2,1017.8,0.0,9.1,1809.0
2016-04-11 13:50:00,23.8,39.0,9.7,1017.8,0.0,9.0,1798.0
2016-04-11 13:55:00,23.7,38.0,6.4,1017.8,0.0,8.5,1817.0
2016-04-11 14:00:00,23.9,38.0,3.2,1017.8,0.0,8.7,1839.0
2016-04-11 14:05:00,23.8,39.0,3.2,1017.8,0.0,9.0,1798.0
2016-04-11 14:11:00,23.7,40.0,1.4,1017.8,0.0,9.3,1758.0
2016-04-11 14:16:00,23.8,38.0,3.2,1017.8,0.0,8.6,1828.0
2016-04-11 14:21:00,23.8,38.0,1.4,1017.8,0.0,8.6,1828.0
2016-04-11 14:26:00,23.6,37.0,4.7,1017.8,0.0,8.1,1835.0
2016-04-11 14:31:00,24.3,38.0,0.0,1017.8,0.0,9.1,1883.0
2016-04-11 14:36:00,24.1,37.0,4.7,1017.8,0.0,8.5,1891.0
2016-04-11 14:41:00,23.8,37.0,3.2,1017.8,0.0,8.2,1857.0
2016-04-11 14:46:00,24.1,37.0,1.4,1017.8,0.0,8.5,1891.0
2016-04-11 14:51:00,24.0,36.0,1.4,1017.8,0.0,8.0,1909.0
2016-04-11 14:56:00,24.1,36.0,3.2,1017.8,0.0,8.1,1921.0
2016-04-11 15:01:00,23.8,37.0,1.4,1017.8,0.0,8.2,1857.0
2016-04-11 15:06:00,23.9,36.0,3.2,1017.8,0.0,7.9,1898.0
2016-04-11 15:11:00,24.0,37.0,4.7,1017.8,0.0,8.4,1879.0
2016-04-11 15:16:00,23.9,36.0,3.2,1017.8,0.0,7.9,1898.0
2016-04-11 15:21:00,24.0,37.0,1.4,1017.8,0.0,8.4,1879.0
2016-04-11 15:26:00,24.1,37.0,4.7,1017.8,0.0,8.5,1891.0
2016-04-11 15:28:00,23.8,37.0,3.2,1017.8,0.0,8.2,1857.0
2016-04-11 15:33:00,23.6,37.0,1.4,1017.8,0.0,8.1,1835.0
2016-04-11 15:38:00,23.6,37.0,4.7,1017.8,0.0,8.1,1835.0
2016-04-11 15:43:00,23.6,38.0,1.4,1017.8,0.0,8.4,1806.0
2016-04-11 15:48:00,23.4,38.0,3.2,1017.8,0.0,8.3,1784.0
2016-04-11 15:58:00,23.3,39.0,7.9,1017.8,0.0,8.6,1745.0
2016-04-11 16:08:00,23.2,39.0,3.2,1017.8,0.0,8.5,1734.0
2016-04-11 16:13:00,23.1,39.0,3.2,1017.8,0.0,8.4,1724.0
2016-04-11 16:18:00,22.9,39.0,3.2,1017.8,0.0,8.2,1703.0
2016-04-11 16:23:00,22.8,40.0,1.4,1017.8,0.0,8.5,1665.0
2016-04-11 16:28:00,22.7,40.0,3.2,1017.8,0.0,8.4,1655.0
2016-04-11 16:34:00,22.6,41.0,1.4,1017.8,0.0,8.7,1618.0
2016-04-11 16:39:00,22.4,42.0,3.2,1018.2,0.0,8.9,1571.0
2016-04-11 16:44:00,22.2,43.0,0.0,1017.8,0.0,9.0,1525.0
2016-04-11 16:49:00,22.1,43.0,3.2,1017.8,0.0,8.9,1516.0
2016-04-11 16:54:00,21.9,44.0,3.2,1017.8,0.0,9.1,1471.0
2016-04-11 16:59:00,21.7,45.0,3.2,1017.8,0.0,9.2,1427.0
2016-04-11 17:04:00,21.6,45.0,7.9,1018.2,0.0,9.2,1419.0
2016-04-11 17:09:00,21.3,46.0,3.2,1018.2,0.0,9.2,1368.0
2016-04-11 17:14:00,21.2,46.0,1.4,1018.2,0.0,9.1,1359.0
2016-04-11 17:19:00,20.9,47.0,3.2,1018.2,0.0,9.2,1310.0
2016-04-11 17:24:00,20.9,47.0,0.0,1018.5,0.0,9.2,1310.0
2016-04-11 17:29:00,20.7,48.0,1.4,1018.5,0.0,9.3,1269.0
2016-04-11 17:39:00,20.1,50.0,4.7,1018.5,0.0,9.4,1176.0
2016-04-11 17:44:00,19.9,50.0,0.0,1018.8,0.0,9.2,1162.0
2016-04-11 17:49:00,19.7,51.0,0.0,1018.8,0.0,9.3,1124.0
2016-04-11 17:54:00,19.4,51.0,4.7,1018.8,0.0,9.0,1104.0
2016-04-11 17:59:00,19.3,52.0,1.4,1018.8,0.0,9.2,1074.0
2016-04-11 18:04:00,19.2,52.0,1.4,1019.2,0.0,9.1,1068.0
2016-04-11 18:09:00,19.1,53.0,1.4,1019.2,0.0,9.3,1039.0
2016-04-11 18:14:00,18.8,54.0,1.4,1019.2,0.0,9.3,998.0
2016-04-11 18:19:00,18.6,54.0,0.0,1019.2,0.0,9.1,986.0
2016-04-11 18:24:00,18.5,55.0,0.0,1019.2,0.0,9.3,958.0
2016-04-11 18:29:00,18.4,55.0,0.0,1019.5,0.0,9.2,952.0
2016-04-11 18:34:00,18.3,56.0,0.0,1019.5,0.0,9.4,925.0
2016-04-11 18:39:00,18.3,56.0,1.4,1019.5,0.0,9.4,925.0
2016-04-11 18:45:00,18.3,56.0,1.4,1019.5,0.0,9.4,925.0
2016-04-11 18:50:00,18.2,56.0,0.0,1019.5,0.0,9.3,919.0
2016-04-11 18:55:00,18.0,56.0,0.0,1019.5,0.0,9.1,908.0
2016-04-11 19:05:00,17.8,58.0,0.0,1019.9,0.0,9.4,856.0
2016-04-11 19:10:00,17.8,58.0,0.0,1019.9,0.0,9.4,856.0
2016-04-11 19:15:00,17.9,57.0,3.2,1020.2,0.0,9.3,882.0
2016-04-11 19:20:00,18.3,55.0,0.0,1020.2,0.0,9.1,946.0
2016-04-11 19:25:00,18.4,54.0,1.4,1020.5,0.0,8.9,973.0
2016-04-11 19:30:00,18.4,55.0,1.4,1020.5,0.0,9.2,952.0
2016-04-11 19:35:00,18.3,59.0,1.4,1020.5,0.0,10.1,862.0
2016-04-11 19:40:00,18.1,63.0,4.7,1020.5,0.0,10.9,768.0
2016-04-11 19:45:00,17.8,65.0,1.4,1020.9,0.0,11.1,713.0
2016-04-11 19:50:00,17.5,66.0,1.4,1020.9,0.0,11.1,680.0
2016-04-11 19:55:00,17.2,68.0,1.4,1020.9,0.0,11.2,628.0
2016-04-11 20:00:00,16.9,69.0,1.4,1021.2,0.0,11.2,597.0
2016-04-11 20:05:00,16.8,69.0,3.2,1021.2,0.0,11.1,593.0
2016-04-11 20:10:00,16.6,70.0,0.0,1021.2,0.0,11.1,567.0
2016-04-11 20:15:00,16.4,71.0,0.0,1021.2,0.0,11.1,541.0
2016-04-11 20:26:00,16.2,72.0,0.0,1021.2,0.0,11.1,516.0
2016-04-11 20:31:00,15.9,72.0,3.2,1021.6,0.0,10.9,506.0
2016-04-11 20:36:00,15.8,73.0,1.4,1021.6,0.0,11.0,485.0
2016-04-11 20:41:00,15.7,73.0,0.0,1021.9,0.0,10.9,482.0
2016-04-11 20:46:00,15.6,74.0,0.0,1021.9,0.0,11.0,461.0
2016-04-11 20:56:00,15.3,75.0,0.0,1021.9,0.0,10.9,435.0
2016-04-11 21:01:00,15.2,76.0,0.0,1021.9,0.0,11.0,414.0
2016-04-11 21:06:00,15.1,76.0,0.0,1022.2,0.0,10.9,412.0
2016-04-11 21:11:00,15.2,76.0,1.4,1022.2,0.0,11.0,414.0
2016-04-11 21:16:00,15.2,76.0,0.0,1022.2,0.0,11.0,414.0
2016-04-11 21:21:00,15.2,76.0,1.4,1022.2,0.0,11.0,414.0
2016-04-11 21:26:00,15.3,76.0,0.0,1022.6,0.0,11.1,417.0
2016-04-11 21:31:00,15.4,76.0,0.0,1022.2,0.0,11.2,420.0
2016-04-11 21:36:00,15.3,76.0,0.0,1022.2,0.0,11.1,417.0
2016-04-11 21:41:00,15.3,76.0,0.0,1022.2,0.0,11.1,417.0
2016-04-11 21:46:00,15.1,77.0,3.2,1022.6,0.0,11.1,395.0
2016-04-11 21:51:00,15.0,77.0,0.0,1022.6,0.0,11.0,392.0
2016-04-11 21:57:00,14.8,78.0,0.0,1022.6,0.0,11.0,370.0
2016-04-11 22:01:00,14.9,79.0,0.0,1022.6,0.0,11.3,356.0
2016-04-11 22:07:00,15.1,79.0,0.0,1022.6,0.0,11.5,360.0
2016-04-11 22:12:00,15.2,79.0,1.4,1022.6,0.0,11.6,363.0
2016-04-11 22:17:00,15.3,78.0,0.0,1022.6,0.0,11.5,382.0
2016-04-11 22:22:00,15.4,78.0,0.0,1022.6,0.0,11.6,385.0
2016-04-11 22:27:00,15.5,78.0,1.4,1022.6,0.0,11.7,387.0
2016-04-11 22:32:00,15.5,78.0,1.4,1022.6,0.0,11.7,387.0
2016-04-11 22:37:00,15.5,78.0,0.0,1022.6,0.0,11.7,387.0
2016-04-11 22:42:00,15.4,78.0,1.4,1022.6,0.0,11.6,385.0
2016-04-11 22:47:00,15.3,78.0,3.2,1022.6,0.0,11.5,382.0
2016-04-11 22:52:00,15.2,78.0,1.4,1022.6,0.0,11.4,380.0
2016-04-11 22:57:00,15.2,78.0,3.2,1022.2,0.0,11.4,380.0
2016-04-11 23:07:00,15.1,79.0,1.4,1022.2,0.0,11.5,360.0
2016-04-11 23:12:00,15.0,80.0,1.4,1022.6,0.0,11.6,341.0
2016-04-11 23:17:00,15.1,80.0,0.0,1022.6,0.0,11.7,343.0
2016-04-11 23:22:00,15.3,79.0,1.4,1022.6,0.0,11.7,365.0
2016-04-11 23:27:00,15.3,79.0,0.0,1022.2,0.0,11.7,365.0
2016-04-11 23:32:00,15.3,79.0,3.2,1022.2,0.0,11.7,365.0
2016-04-11 23:37:00,15.4,79.0,0.0,1022.2,0.0,11.8,367.0
2016-04-11 23:42:00,15.4,78.0,0.0,1022.2,0.0,11.6,385.0
2016-04-11 23:47:00,15.4,78.0,3.2,1022.2,0.0,11.6,385.0
2016-04-11 23:52:00,15.3,79.0,0.0,1022.2,0.0,11.7,365.0
2016-04-11 23:57:00,15.1,80.0,0.0,1022.2,0.0,11.7,343.0
2016-04-19 00:03:00,9.2,94.0,0.0,1023.9,0.0,8.3,70.0
2016-04-19 00:08:00,9.1,94.0,0.0,1023.6,0.0,8.2,69.0
2016-04-19 00:18:00,8.9,94.0,0.0,1023.9,0.0,8.0,68.0
2016-04-19 00:23:00,9.1,94.0,1.4,1023.9,0.0,8.2,69.0
2016-04-17 00:00:00,12.8,95.0,0.0,1021.9,0.0,12.0,74.0
2016-04-17 00:05:00,12.9,95.0,0.0,1021.9,0.0,12.1,74.0
2016-04-17 00:10:00,12.9,96.0,1.4,1021.9,0.0,12.3,60.0
2016-04-17 00:15:00,12.9,95.0,0.0,1021.9,0.0,12.1,74.0
2016-04-17 00:20:00,12.8,95.0,0.0,1021.9,0.0,12.0,74.0
2016-04-17 00:25:00,12.8,95.0,0.0,1021.9,0.0,12.0,74.0
2016-04-17 00:30:00,12.8,96.0,0.0,1021.6,0.0,12.2,59.0
2016-04-17 00:35:00,12.8,95.0,0.0,1021.6,0.0,12.0,74.0
2016-04-17 00:46:00,12.4,95.0,0.0,1021.9,0.0,11.6,72.0
2016-04-17 00:51:00,12.2,96.0,0.0,1022.2,0.0,11.6,57.0
2016-04-17 00:56:00,12.2,96.0,0.0,1021.9,0.0,11.6,57.0
2016-04-17 01:01:00,12.1,96.0,0.0,1022.2,0.0,11.5,56.0
2016-04-17 01:06:00,11.9,96.0,0.0,1022.2,0.0,11.3,56.0
2016-04-17 01:11:00,11.8,96.0,0.0,1021.9,0.0,11.2,55.0
2016-04-17 01:16:00,11.7,96.0,0.0,1022.2,0.0,11.1,55.0
2016-04-17 01:21:00,11.6,96.0,0.0,1021.9,0.0,11.0,55.0
2016-04-17 01:26:00,11.5,96.0,1.4,1021.9,0.0,10.9,54.0
2016-04-17 01:31:00,11.4,96.0,0.0,1022.2,0.0,10.8,54.0
2016-04-17 01:36:00,11.4,96.0,0.0,1021.9,0.0,10.8,54.0
2016-04-17 01:46:00,11.1,96.0,0.0,1021.9,0.0,10.5,53.0
2016-04-17 01:51:00,11.1,96.0,0.0,1021.9,0.0,10.5,53.0
2016-04-17 01:56:00,10.9,96.0,0.0,1021.9,0.0,10.3,52.0
2016-04-17 02:06:00,10.8,96.0,0.0,1021.9,0.0,10.2,52.0
2016-04-17 02:11:00,10.7,96.0,0.0,1021.9,0.0,10.1,51.0
2016-04-17 02:16:00,10.5,96.0,0.0,1021.9,0.0,9.9,51.0
2016-04-17 02:21:00,10.4,96.0,0.0,1021.9,0.0,9.8,50.0
2016-04-17 02:26:00,10.4,96.0,0.0,1021.6,0.0,9.8,50.0
2016-04-17 02:31:00,10.4,96.0,0.0,1021.9,0.0,9.8,50.0
2016-04-17 02:36:00,10.4,96.0,0.0,1021.6,0.0,9.8,50.0
2016-04-17 02:41:00,10.5,96.0,0.0,1021.6,0.0,9.9,51.0
2016-04-17 02:46:00,10.6,96.0,0.0,1021.6,0.0,10.0,51.0
2016-04-17 02:51:00,10.4,96.0,0.0,1021.6,0.0,9.8,50.0
2016-04-17 02:56:00,10.6,96.0,0.0,1021.6,0.0,10.0,51.0
2016-04-17 03:01:00,10.8,97.0,0.0,1021.6,0.0,10.3,39.0
2016-04-17 03:06:00,11.0,97.0,1.4,1021.9,0.0,10.5,39.0
2016-04-17 03:11:00,11.2,97.0,0.0,1021.9,0.0,10.7,40.0
2016-04-17 03:17:00,11.4,97.0,0.0,1021.6,0.0,10.9,40.0
2016-04-17 03:22:00,11.7,97.0,0.0,1021.9,0.0,11.2,41.0
2016-04-17 03:27:00,11.8,97.0,0.0,1021.9,0.0,11.3,42.0
2016-04-17 03:32:00,11.9,97.0,0.0,1021.9,0.0,11.4,42.0
2016-04-17 03:37:00,12.0,97.0,0.0,1021.9,0.0,11.5,42.0
2016-04-17 03:47:00,11.9,97.0,0.0,1021.9,0.3,11.4,42.0
2016-04-17 03:52:00,12.1,97.0,0.0,1021.9,0.3,11.6,42.0
2016-04-17 03:57:00,12.1,97.0,0.0,1021.9,0.3,11.6,42.0
2016-04-17 04:02:00,12.2,97.0,0.0,1021.9,0.3,11.7,43.0
2016-04-17 04:07:00,12.3,97.0,0.0,1021.9,0.3,11.8,43.0
2016-04-17 04:12:00,12.5,97.0,0.0,1021.9,0.3,12.0,43.0
2016-04-17 04:17:00,12.6,97.0,0.0,1021.9,0.3,12.1,44.0
2016-04-17 04:22:00,12.7,97.0,0.0,1021.9,0.3,12.2,44.0
2016-04-17 04:27:00,12.8,97.0,0.0,1022.2,0.3,12.3,44.0
2016-04-17 04:32:00,12.8,97.0,0.0,1022.2,0.3,12.3,44.0
2016-04-17 04:37:00,12.7,97.0,1.4,1022.2,0.3,12.2,44.0
2016-04-17 04:42:00,12.7,97.0,0.0,1022.2,0.0,12.2,44.0
2016-04-17 04:47:00,12.7,97.0,0.0,1022.2,0.0,12.2,44.0
2016-04-17 04:52:00,12.8,97.0,0.0,1022.2,0.0,12.3,44.0
2016-04-17 04:57:00,12.7,97.0,0.0,1022.2,0.0,12.2,44.0
2016-04-17 05:07:00,12.7,97.0,0.0,1022.6,0.0,12.2,44.0
2016-04-17 05:17:00,12.7,97.0,0.0,1022.6,0.0,12.2,44.0
2016-04-17 05:22:00,12.7,97.0,0.0,1022.6,0.0,12.2,44.0
2016-04-17 05:32:00,12.7,97.0,0.0,1022.9,0.0,12.2,44.0
2016-04-17 05:37:00,12.7,97.0,0.0,1022.9,0.0,12.2,44.0
2016-04-17 05:42:00,12.7,97.0,0.0,1022.9,0.0,12.2,44.0
2016-04-17 05:47:00,12.7,97.0,0.0,1022.9,0.0,12.2,44.0
2016-04-17 05:52:00,12.7,97.0,0.0,1022.9,0.0,12.2,44.0
2016-04-17 05:57:00,12.7,97.0,0.0,1023.2,0.0,12.2,44.0
2016-04-17 06:02:00,12.7,97.0,0.0,1022.9,0.0,12.2,44.0
2016-04-17 06:07:00,12.7,97.0,0.0,1023.2,0.0,12.2,44.0
2016-04-17 06:13:00,12.7,97.0,0.0,1023.2,0.0,12.2,44.0
2016-04-17 06:18:00,12.8,97.0,0.0,1023.2,0.0,12.3,44.0
2016-04-17 06:23:00,12.7,97.0,0.0,1023.2,0.0,12.2,44.0
2016-04-17 06:38:00,12.6,97.0,0.0,1023.2,0.0,12.1,44.0
2016-04-17 06:43:00,12.4,97.0,0.0,1023.2,0.0,11.9,43.0
2016-04-17 06:48:00,12.4,97.0,1.4,1023.2,0.0,11.9,43.0
2016-04-17 06:53:00,12.4,97.0,0.0,1023.2,0.0,11.9,43.0
2016-04-17 06:58:00,12.2,96.0,0.0,1023.2,0.0,11.6,57.0
2016-04-17 07:03:00,12.2,97.0,0.0,1023.6,0.0,11.7,43.0
2016-04-17 07:08:00,12.1,97.0,0.0,1023.6,0.0,11.6,42.0
2016-04-17 07:13:00,12.1,97.0,0.0,1023.6,0.0,11.6,42.0
2016-04-17 07:18:00,12.2,97.0,0.0,1023.6,0.0,11.7,43.0
2016-04-17 07:23:00,12.3,97.0,0.0,1023.9,0.0,11.8,43.0
2016-04-17 07:28:00,12.7,97.0,0.0,1023.9,0.0,12.2,44.0
2016-04-17 07:33:00,12.9,97.0,0.0,1023.9,0.0,12.4,45.0
2016-04-17 07:38:00,13.3,97.0,0.0,1023.9,0.0,12.8,46.0
2016-04-17 07:43:00,13.6,97.0,0.0,1023.9,0.0,13.1,47.0
2016-04-17 07:48:00,13.6,96.0,0.0,1023.9,0.0,13.0,62.0
2016-04-17 07:53:00,13.7,96.0,0.0,1023.9,0.0,13.1,63.0
2016-04-17 07:58:00,13.9,96.0,1.4,1023.9,0.0,13.3,64.0
2016-04-17 08:08:00,14.1,95.0,0.0,1023.9,0.0,13.3,80.0
2016-04-17 08:13:00,14.1,94.0,1.4,1024.3,0.0,13.1,97.0
2016-04-17 08:18:00,14.2,95.0,1.4,1024.3,0.0,13.4,81.0
2016-04-17 08:23:00,14.4,94.0,0.0,1024.3,0.0,13.4,98.0
2016-04-17 08:28:00,14.4,93.0,0.0,1024.3,0.0,13.3,115.0
2016-04-17 08:43:00,14.9,89.0,1.4,1024.6,0.0,13.1,186.0
2016-04-17 08:48:00,15.1,90.0,3.2,1024.6,0.0,13.5,172.0
2016-04-17 08:53:00,15.2,88.0,1.4,1024.6,0.0,13.2,207.0
2016-04-17 09:04:00,15.4,86.0,1.4,1024.6,0.0,13.1,245.0
2016-04-17 09:09:00,15.6,85.0,0.0,1024.6,0.0,13.1,266.0
2016-04-17 09:14:00,15.7,85.0,1.4,1024.6,0.0,13.2,268.0
2016-04-17 09:19:00,15.7,84.0,3.2,1024.6,0.0,13.0,285.0
2016-04-17 09:24:00,15.7,84.0,6.4,1024.6,0.0,13.0,285.0
2016-04-17 09:29:00,15.8,84.0,1.4,1024.6,0.0,13.1,287.0
2016-04-17 09:39:00,16.3,83.0,1.4,1024.6,0.0,13.4,315.0
2016-04-17 09:44:00,16.3,83.0,3.2,1024.6,0.0,13.4,315.0
2016-04-17 09:49:00,16.2,81.0,3.2,1024.6,0.0,12.9,350.0
2016-04-17 09:54:00,16.2,82.0,3.2,1024.6,0.0,13.1,331.0
2016-04-17 09:59:00,16.2,81.0,1.4,1024.6,0.0,12.9,350.0
2016-04-17 10:04:00,16.2,82.0,1.4,1024.6,0.0,13.1,331.0
2016-04-17 10:09:00,16.2,81.0,0.0,1024.9,0.0,12.9,350.0
2016-04-17 10:14:00,16.2,82.0,0.0,1024.6,0.0,13.1,331.0
2016-04-17 10:19:00,16.2,82.0,0.0,1024.6,0.0,13.1,331.0
2016-04-17 10:24:00,16.2,80.0,1.4,1024.6,0.0,12.7,368.0
2016-04-17 10:29:00,16.2,80.0,4.7,1024.6,0.0,12.7,368.0
2016-04-17 10:34:00,16.2,81.0,0.0,1024.6,0.0,12.9,350.0
2016-04-17 10:39:00,16.3,80.0,1.4,1024.6,0.0,12.8,371.0
2016-04-17 10:44:00,16.4,79.0,1.4,1024.3,0.0,12.7,392.0
2016-04-17 10:49:00,16.6,78.0,3.2,1024.3,0.0,12.7,416.0
2016-04-17 11:00:00,16.9,79.0,0.0,1024.3,0.0,13.2,404.0
2016-04-17 11:05:00,17.2,77.0,1.4,1024.3,0.0,13.1,451.0
2016-04-17 11:10:00,17.1,76.0,0.0,1024.3,0.0,12.8,468.0
2016-04-17 11:15:00,17.3,75.0,3.2,1023.9,0.0,12.8,494.0
2016-04-17 11:20:00,17.5,75.0,3.2,1023.9,0.0,13.0,500.0
2016-04-17 11:25:00,17.7,74.0,1.4,1023.9,0.0,13.0,526.0
2016-04-17 11:30:00,17.7,73.0,3.2,1023.9,0.0,12.8,547.0
2016-04-17 11:35:00,17.9,73.0,1.4,1023.9,0.0,13.0,554.0
2016-04-17 11:40:00,17.7,72.0,1.4,1023.9,0.0,12.6,567.0
2016-04-17 11:45:00,17.7,72.0,1.4,1023.9,0.0,12.6,567.0
2016-04-17 11:50:00,18.1,71.0,1.4,1023.6,0.0,12.8,602.0
2016-04-17 11:55:00,18.0,71.0,3.2,1023.6,0.0,12.7,598.0
2016-04-17 12:00:00,17.7,72.0,3.2,1023.6,0.0,12.6,567.0
2016-04-17 12:05:00,17.4,74.0,1.4,1023.6,0.0,12.7,517.0
2016-04-17 12:15:00,17.5,72.0,0.0,1023.6,0.0,12.4,560.0
2016-04-17 12:20:00,17.7,73.0,1.4,1023.2,0.0,12.8,547.0
2016-04-17 12:25:00,18.0,71.0,0.0,1023.2,0.0,12.7,598.0
2016-04-17 12:30:00,18.2,70.0,4.7,1023.2,0.0,12.6,627.0
2016-04-17 12:40:00,18.4,69.0,1.4,1022.9,0.0,12.6,656.0
2016-04-17 12:45:00,18.7,69.0,1.4,1022.9,0.0,12.9,668.0
2016-04-17 12:50:00,18.7,67.0,1.4,1022.9,0.0,12.4,712.0
2016-04-17 13:00:00,18.4,66.0,1.4,1022.9,0.0,11.9,719.0
2016-04-17 13:05:00,18.7,66.0,1.4,1022.9,0.0,12.2,733.0
2016-04-17 13:10:00,18.6,66.0,1.4,1022.9,0.0,12.1,729.0
2016-04-17 13:16:00,18.6,67.0,1.4,1022.9,0.0,12.4,707.0
2016-04-17 13:21:00,18.4,68.0,0.0,1022.6,0.0,12.4,677.0
2016-04-17 13:26:00,18.2,68.0,4.7,1022.6,0.0,12.2,669.0
2016-04-17 13:31:00,18.1,69.0,6.4,1022.6,0.0,12.3,644.0
2016-04-17 13:36:00,18.2,68.0,0.0,1022.6,0.0,12.2,669.0
2016-04-17 13:46:00,18.7,66.0,1.4,1022.2,0.0,12.2,733.0
2016-04-17 13:51:00,18.6,66.0,1.4,1022.2,0.0,12.1,729.0
2016-04-17 13:56:00,18.5,65.0,1.4,1022.2,0.0,11.8,745.0
2016-04-17 14:01:00,18.9,67.0,3.2,1022.2,0.0,12.6,720.0
2016-04-17 14:06:00,19.6,62.0,3.2,1021.9,0.0,12.1,867.0
2016-04-17 14:11:00,19.6,62.0,4.7,1022.2,0.0,12.1,867.0
2016-04-17 14:16:00,19.1,63.0,3.2,1022.2,0.0,11.9,818.0
